473	A Fault Tolerant Gaussian Elimination Solver for the Cell Broadband Engine	Geraci, James/Square-Enix Research and Development	2009	2009/txt/PB09_Geraci_abstract.txt	http://www.ll.mit.edu/HPEC/agendas/proc09/Day2/PB09_Geraci_abstract.pdf
474	QR Decomposition: Demonstration of Distributed Computing on Wireless Sensor Networks	Abdelhak, Sherine/University of Louisiana at Lafayette|Ghosh, Soumik/University of Louisiana at Lafayette|Chaudhuri, Rabi/University of Louisiana at Lafayette|Bayoumi, Magdy/University of Louisiana at Lafayette	2009	2009/txt/PB10_Abdelhak_abstract.txt	http://www.ll.mit.edu/HPEC/agendas/proc09/Day2/PB10_Abdelhak_abstract.pdf
475	Developing Fast DSP Libraries for Advanced Processors	Murray, David/N.A. Software Ltd.|Delves, Mike/N.A. Software Ltd.	2009	2009/txt/PB11_Murray_abstract.txt	http://www.ll.mit.edu/HPEC/agendas/proc09/Day2/PB11_Murray_abstract.pdf
476	Kronecker Products-based Regularized Image Interpolation Techniques	Trigueros, Blas/University of Puerto Rico|Castañeyra, Ricardo/University of Puerto Rico|Rodriguez, Domingo/University of Puerto Rico	2009	2009/txt/PB12_Trigueros-Rodriguez_abstract.txt	http://www.ll.mit.edu/HPEC/agendas/proc09/Day2/PB12_Trigueros-Rodriguez_abstract.pdf
477	Nonlinear Equalization Processor IC for Wideband Receivers and Sensors	Song, William S./MIT Lincoln Laboratory|Kramer, Joshua/MIT Lincoln Laboratory|Mann, James/MIT Lincoln Laboratory|Gettings, Karen M. G. V./MIT Lincoln Laboratory|Goodman, Joel/MIT Lincoln Laboratory|Miller, Benjamin A./MIT Lincoln Laboratory|Herman, Matthew/MIT Lincoln Laboratory|Emberley, Thomas/MIT Lincoln Laboratory|Retherford, Larry/MIT Lincoln Laboratory|Horst, Albert/MIT Lincoln Laboratory|Raz, Gil/GMR Research & Technology, Inc.	2009	2009/txt/S4_1405_Song_abstract.txt	http://www.ll.mit.edu/HPEC/agendas/proc09/Day2/S4_1405_Song_abstract.pdf
478	Sourcery VSIPL++ for NVIDIA CUDA GPUs	McCoy, Don/CodeSourcery, Inc.|Moses, Brooks/CodeSourcery, Inc.|Seefeld, Stefan/CodeSourcery, Inc.|LeBlanc, Mike/CodeSourcery, Inc.|Bergmann, Jules/CodeSourcery, Inc.	2009	2009/txt/S4_1435_Moses_abstract.txt	http://www.ll.mit.edu/HPEC/agendas/proc09/Day2/S4_1435_Moses_abstract.pdf
479	Automatic Generation of Vectorized FastFourier Transform Libraries for the Larrabee and AVX Instruction SetExtension	McFarlin, Daniel/Carnegie Mellon University|Franchetti, Franz/Carnegie Mellon University|Püschel, Markus/Carnegie Mellon University	2009	2009/txt/S4_1505_McFarlin_abstract.txt	http://www.ll.mit.edu/HPEC/agendas/proc09/Day2/S4_1505_McFarlin_abstract.pdf
480	Bio-Inspired Vision Processor for Ultra-Fast Object Categorization	Farabet, Clément/New York University and Yale University|Martini, Berin/Yale University|Akselrod, Polina/Yale University|Corda, Benoit/New York University|Talay, Selcuk/Yale University|LeCun, Yann/New York University|Culurciello, Eugenio/Yale University	2010	2010/txt/F1_0920_Culurciello_abstract.txt	http://www.ll.mit.edu/HPEC/agendas/proc10/Day1/F1_0920_Culurciello_presentation/F1_0920_Culurciello _abstract.pdf
481	Hardware Acceleration of Electromagnetic Field Profile Computation: A Case Study Using the PO-SBR Method	Dunn, Eric/SAIC|Smith, Nathan/SAIC|Hoare, Raymond R./Concurrent EDA|Meng, Huan-Ting/University of Illinois at Urbana-Champaign|Jin, Jianming/University of Illinois at Urbana-Champaign	2010	2010/txt/F1_0950_Dunn_abstract.txt	http://www.ll.mit.edu/HPEC/agendas/proc10/Day1/F1_0950_Dunn_abstract.pdf
482	Sparse Matrix Algorithms on GPUs and their Integration into SCIRun	Yablonski, Devon/Northeastern University|Leeser, Miriam E./Northeastern University|Brooks, Dana/Northeastern University	2010	2010/txt/S1_1035_Yablonski_abstract.txt	http://www.ll.mit.edu/HPEC/agendas/proc10/Day1/S1_1035_Yablonski_abstract.pdf
483	Scalable Image Graph Matching and Analysis: (SIGMA)	Ni, Karl/MIT Lincoln Laboratory|Sun, Zachary/MIT Lincoln Laboratory|Bliss, Nadya Travinin/MIT Lincoln Laboratory	2010	2010/txt/F2_1035_Ni_abstract.txt	http://www.ll.mit.edu/HPEC/agendas/proc10/Day1/F1_1035_Ni_presentation/F2_1035_Ni_abstract.pdf
484	Benchmark Evaluation of Radar Processing Algorithms on Graphics Processor Units (GPUs)	Sawyer, Scott M./Lockheed Martin|Pancoast, Rick/Lockheed Martin|Iaquinto, Mike/Lockheed Martin|Putatunda, Rathin/Lockheed Martin|Bennett, Rex/Lockheed Martin|Broadbent, John/Lockheed Martin|Harrington, Scott/Lockheed Martin|Dunne, Edward/Lockheed Martin	2010	2010/txt/S1_1105_Sawyer_abstract.txt	http://www.ll.mit.edu/HPEC/agendas/proc10/Day1/S1_1105_Sawyer_abstract.pdf
485	Flexible Filters for High-Performance Embedded Computing	Collins, Rebecca/Columbia University|Carloni, Luca P./Columbia University	2010	2010/txt/F1_1105_Collins_abstract.txt	http://www.ll.mit.edu/HPEC/agendas/proc10/Day1/F1_1105_Collins_abstract.pdf
486	Failing In Place for Low-Serviceability Infrastructure Using High-Parity GPU-Based RAID	Curry, Matthew/University of Alabama at Birmingham and Sandia National Laboratories|Ward, Lee/Sandia National Laboratories|Skjellum, Anthony/University of Alabama at Birmingham	2010	2010/txt/S1_1135_Curry_abstract.txt	http://www.ll.mit.edu/HPEC/agendas/proc10/Day1/S1_1135_Curry_abstract.pdf
487	VSI/Pro®-GPU: Commercial VSIPL Support for Single and Multikernel GP-GPU Accelerated Signal and Image Processing based on CUDA and Fermi	Skjellum, Anthony/RunTime Computing Solutions, LLC|Skjellum, Jennifer/RunTime Computing Solutions, LLC	2010	2010/txt/PA01_Skjellum_abstract.txt	http://www.ll.mit.edu/HPEC/agendas/proc10/Day1/PA01_Skjellum_abstract.pdf
488	An FPGA Implementation of Incremental Clustering for Radar Pulse Deinterleaving	Bailie, Scott/MIT Lincoln Laboratory|Leeser, Miriam E./Northeastern University	2010	2010/txt/PA02_Bailie_abstract.txt	http://www.ll.mit.edu/HPEC/agendas/proc10/Day1/PA02_Bailie_abstract.pdf
489	Particle Filter Speed Up Using a GPU	Sacha, John/Applied Research Laboratory|Shaffer, Andrew/Applied Research Laboratory	2010	2010/txt/PA03_Sacha_abstract.txt	http://www.ll.mit.edu/HPEC/agendas/proc10/Day1/PA03_Sacha_abstract.pdf
490	Sidecar Network Adapters: Open Architectures for ISR Data Sources	McNally, Craig/MIT Lincoln Laboratory|Yee, Charles/MIT Lincoln Laboratory|Barbieri, Larry/MIT Lincoln Laboratory	2010	2010/txt/PA04_McNally_abstract.txt	http://www.ll.mit.edu/HPEC/agendas/proc10/Day1/PA04_McNally_abstract.pdf
491	Fast Extraction of Feature Salience Maps for Rapid Video Data Analysis	Pitsianis, Nikos/Duke University|Sun, Xiaobai/Duke University	2010	2010/txt/PA05_Sun_abstract.txt	http://www.ll.mit.edu/HPEC/agendas/proc10/Day1/PA05_Sun_abstract.pdf
492	A 25 GFLOPS/Watt Software Programmable Floating Point Accelerator	Olofsson, Andreas/Adapteva Inc.|Trogan, Roman/Adapteva Inc.|Raikhman, Oleg/Adapteva Inc.	2010	2010/txt/PA06_Olofsson_abstract.txt	http://www.ll.mit.edu/HPEC/agendas/proc10/Day1/PA06_Olofsson_abstract.pdf
493	Large Matrix-Matrix Multiply on PS3 clusters	Fitzgerald, Dennis/ITT|Barnell, Mark/AFRL	2010	2010/txt/PA07_Barnell_abstract.txt	http://www.ll.mit.edu/HPEC/agendas/proc10/Day1/PA07_Barnell_abstract.pdf
494	GeAccKL: Toward a GPU numerical kernels library for geosciences	Richardson, Alan/MIT|Hill, Chris/MIT	2010	2010/txt/PA08_Richardson_abstract.txt	http://www.ll.mit.edu/HPEC/agendas/proc10/Day1/PA08_Richardson_abstract.pdf
495	Motion Saliency Map Generations for Video Data Analysis: Spatio-temporal Signatures in the Array Operations	Hu, Jun/Duke University|Pitsianis, Nikos/Duke University|Sun, Xiaobai/Duke University	2010	2010/txt/PA09_Hu_abstract.txt	http://www.ll.mit.edu/HPEC/agendas/proc10/Day1/PA09_Hu_abstract.pdf
496	Queuing Theory Modeling of a CPU-GPU System	May, Lindsay/Northrop Grumman Corporation|Voigt, Robert/Northrop Grumman Corporation	2010	2010/txt/PA10_May_abstract.txt	http://www.ll.mit.edu/HPEC/agendas/proc10/Day1/PA10_May_abstract.pdf
497	Dense Wavelength Division Multiplexed Interconnects for High Performance Embedded Computing Architectures	Cordes, Aaron/Lockheed Martin|Stevens, Rick/Lockheed Martin	2010	2010/txt/PA11_Cordes_abstract.txt	http://www.ll.mit.edu/HPEC/agendas/proc10/Day1/PA11_Cordes_abstract.pdf
498	A Prototype FPGA Tile for Subthreshold-Optimized CMOS	Grossmann, Peter/Northeastern University|Leeser, Miriam E./Northeastern University	2010	2010/txt/PA12_Grossmann_abstract.txt	http://www.ll.mit.edu/HPEC/agendas/proc10/Day1/PA12_Grossmann_abstract.pdf
499	DR&E LLGrid Portal: Interactive Supercomputing for DoD	Reuther, Albert/MIT Lincoln Laboratory|Arcand, William/MIT Lincoln Laboratory|Byun, Chansup/MIT Lincoln Laboratory|Bergeron, Bill/MIT Lincoln Laboratory|Hubbell, Matthew/MIT Lincoln Laboratory|Kepner, Jeremy/MIT Lincoln Laboratory|McCabe, Andrew/MIT Lincoln Laboratory|Michaleas, Peter/MIT Lincoln Laboratory|Mullen, Julie/MIT Lincoln Laboratory|Prout, Andrew/MIT Lincoln Laboratory	2010	2010/txt/F2_1600_Reuther_abstract.txt	http://www.ll.mit.edu/HPEC/agendas/proc10/Day1/F2_1600_Reuther_abstract.pdf
500	Micro-op Fission: Hyper-threading Without the Hyper-headache	Koutsoyannis, Robert/Carnegie Mellon University|Cartolano, Anthony/Carnegie Mellon University|McFarlin, Daniel/Carnegie Mellon University	2010	2010/txt/S2_1435_McFarlin_abstract.txt	http://www.ll.mit.edu/HPEC/agendas/proc10/Day1/S2_1435_McFarlin_abstract.pdf
501	Performance Migration to Open Solutions: OFED for Embedded Fabrics	Cain, Kenneth Jr./Mercury Computer Systems, Inc.	2010	2010/txt/F2_1630_Cain_abstract.txt	http://www.ll.mit.edu/HPEC/agendas/proc10/Day1/F2_1630_Cain_abstract.pdf
502	Automatic Parallelization and Locality Optimization of Beamforming Algorithms	Hartono, Albert/Reservoir Labs, Inc.|Vasilache, Nicolas/Reservoir Labs, Inc.|Bastoul, Cédric/Reservoir Labs, Inc.|Leung, Allen/Reservoir Labs, Inc.|Meister, Benoit/Reservoir Labs, Inc.|Lethin, Richard/Reservoir Labs, Inc.|Vouras, Peter/Naval Research Laboratory	2010	2010/txt/S2_1505_Hartono_abstract.txt	http://www.ll.mit.edu/HPEC/agendas/proc10/Day1/S2_1505_Hartono_abstract.pdf
503	Large Scale Complex Network Analysis Using the Hybrid Combination of a MapReduce Cluster and a Highly Multithreaded System	Kang, Seunghwa/Georgia Institute of Technology|Bader, David A./Georgia Institute of Technology	2010	2010/txt/F2_1700_Kang_abstract.txt	http://www.ll.mit.edu/HPEC/agendas/proc10/Day1/F2_1700_Kang_abstract.pdf
504	Performance Scalability on Embedded Many-Core Processors	Champigny, Michael/Mercury Computer Systems	2010	2010/txt/S2_1550_Champigny_abstract.txt	http://www.ll.mit.edu/HPEC/agendas/proc10/Day1/S2_1550_Champigny_abstract.pdf
505	CRBLASTER: Benchmarking a Cosmic-Ray Rejection Application on the Tilera 64-core TILE64 Processor	Mighell, Kenneth/National Optical Astronomy Observatory	2010	2010/txt/S2_1620_Mighell_abstract.txt	http://www.ll.mit.edu/HPEC/agendas/proc10/Day1/S2_1620_Mighell_abstract.pdf
506	Toward Mega-Scale Computing with pMatlab	Byun, Chansup/MIT Lincoln Laboratory|Kepner, Jeremy/MIT Lincoln Laboratory|Sachdeva, Vipin/IBM|Jordan, Kirk/IBM	2010	2010/txt/S2_1650_Byun_abstract.txt	http://www.ll.mit.edu/HPEC/agendas/proc10/Day1/S2_1650_Byun_abstract.pdf
507	Adding support for GPUs to PVTOL: The Parallel Vector Tile Optimizing Library	Brock, James/Northeastern University|Leeser, Miriam E./Northeastern University|Niedre, Mark/Northeastern University	2010	2010/txt/F3_0915_Brock_abstract.txt	http://www.ll.mit.edu/HPEC/agendas/proc10/Day2/F3_0915_Brock_abstract.pdf
508	Comparison of Multicore Processors using Sourcery VSIPL++	Moses, Brooks/CodeSourcery, Inc.|McCoy, Don/CodeSourcery, Inc.|Voo, Justin/CodeSourcery, Inc.|Seefeld, Stefan/CodeSourcery, Inc.	2010	2010/txt/HPEC10_Moses.txt	http://www.ll.mit.edu/HPEC/agendas/proc10/Day2/HPEC10_Moses.pdf
509	Adaptable and Efficient Variable Size Template Matching in CUDA	Moore, Nicholas/Northeastern University|Leeser, Miriam E./Northeastern University|Smith-King, Laurie/College of the Holy Cross	2010	2010/txt/F3_1100_Moore_abstract.txt	http://www.ll.mit.edu/HPEC/agendas/proc10/Day2/F3_1100_Moore_abstract.pdf
510	Performance Characterization of the Tile Processor Architecture: Lessons Learned	Clark, Matthew/Honeywell|Grobelny, Eric/Honeywell|Passwater, Jim/Honeywell|White, Andrew/Honeywell	2010	2010/txt/PB01_Clark_abstract.txt	http://www.ll.mit.edu/HPEC/agendas/proc10/Day2/PB01_Clark_abstract.pdf
511	The MIST, a local, secure cloud context and 802.11s testbed	Dempsey, Gregory/USMA|Feher, Ronald/USMA|Gordon, Lindsay/USMA|Keville, Kurt/MIT	2010	2010/txt/PB02_Keville_abstract.txt	http://www.ll.mit.edu/HPEC/agendas/proc10/Day2/PB02_Keville_abstract.pdf
512	Development of a Real-Time Parallel UHF SAR Image Processor	Alexander, Matthew/MIT Lincoln Laboratory|Vai, Michael/MIT Lincoln Laboratory|Emberley, Thomas/MIT Lincoln Laboratory|Mooney, Stephen/MIT Lincoln Laboratory|Rizzari, Joseph/MIT Lincoln Laboratory	2010	2010/txt/PB03_Alexander_abstract.txt	http://www.ll.mit.edu/HPEC/agendas/proc10/Day2/PB03_Alexander_abstract.pdf
513	Automated Software Cache Management	Lundgren, William/Gedae, Inc|Barnes, Kerry/Gedae, Inc|Steed, James/Gedae, Inc	2010	2010/txt/PB04_Lundgren_abstract.txt	http://www.ll.mit.edu/HPEC/agendas/proc10/Day2/PB04_Lundgren_abstract.pdf
514	Dependable Multiprocessor (DM) Implementation for Nano-satellite and CubeSat Applications	Clark, Matthew/Honeywell|Samson, John R. Jr./Honeywell	2010	2010/txt/PB05_Clark-Samson_abstract.txt	http://www.ll.mit.edu/HPEC/agendas/proc10/Day2/PB05_Clark-Samson_abstract.pdf
515	Multicore, Multithreaded, and/or Multi-GPU-Kernel VSIPL Standardization, Implementation, and Programming Impacts: Syntax, Semantics, Models	Skjellum, Anthony/RunTime Computing Solutions, LLC	2010	2010/txt/PB07_Skjellum_abstract.txt	http://www.ll.mit.edu/HPEC/agendas/proc10/Day2/PB07_Skjellum_abstract.pdf
516	Mnemosyne: A Tool for Temporal Memory Access Analysis in HPC Applications	Tarapore, Shahrukh/Lockheed Martin|Burkholder, Matthew/Lockheed Martin	2010	2010/txt/PB08_Tarapore_abstract.txt	http://www.ll.mit.edu/HPEC/agendas/proc10/Day2/PB08_Tarapore_abstract.pdf
517	Improving FFTW Benchmark to Measure Multi-core Processor Performance	Pilaud, William/Curtiss Wright Controls Embedded Computing	2010	2010/txt/PB10_Pilaud_abstract.txt	http://www.ll.mit.edu/HPEC/agendas/proc10/Day2/PB10_Pilaud_abstract.pdf
518	Evaluating the Performance of DVB-S2 Over Asymmetric Heterogeneous Optical to Radio Frequency Satellite Links Using the LLGrid	List, Nancy/MIT Lincoln Laboratory|Royster, Tommy/MIT Lincoln Laboratory|Shoup, Ryan/MIT Lincoln Laboratory	2010	2010/txt/PB11_List_abstract.txt	http://www.ll.mit.edu/HPEC/agendas/proc10/Day2/PB11_List_abstract.pdf
519	3-D Graph Processor	Song, William S./MIT Lincoln Laboratory|Kepner, Jeremy/MIT Lincoln Laboratory|Nguyen, Huy Tam/MIT Lincoln Laboratory|Kramer, Joshua/MIT Lincoln Laboratory|Gleyzer, Vitaliy/MIT Lincoln Laboratory|Mann, James/MIT Lincoln Laboratory|Horst, Albert/MIT Lincoln Laboratory|Retherford, Larry/MIT Lincoln Laboratory|Bond, Robert/MIT Lincoln Laboratory|Bliss, Nadya Travinin/MIT Lincoln Laboratory|Robinson, Eric/MIT Lincoln Laboratory|Mohindra, Sanjeev/MIT Lincoln Laboratory|Mullen, Julie/MIT Lincoln Laboratory	2010	2010/txt/S4_1335_Song_abstract.txt	http://www.ll.mit.edu/HPEC/agendas/proc10/Day2/S4_1335_Song_abstract.pdf
520	Enabling High Performance Embedded Computing through Memory Access via Photonic Interconnects	Hendry, Gilbert/Columbia University|Robinson, Eric/MIT Lincoln Laboratory|Gleyzer, Vitaliy/MIT Lincoln Laboratory|Chan, Johnnie/Columbia University|Carloni, Luca P./Columbia University|Bliss, Nadya Travinin/MIT Lincoln Laboratory|Bergman, Keren/Columbia University	2010	2010/txt/S4_1435_Hendry_abstract.txt	http://www.ll.mit.edu/HPEC/agendas/proc10/Day2/S4_1435_Hendry_abstract.pdf
521	Using Graphics Processors to Accelerate Synthetic Aperture Sonar Imaging via Backpropagation	Campbell, Daniel/Georgia Tech Research Institute|McCans, Mark/Georgia Tech Research Institute|Davis, Mike/Georgia Tech Research Institute|Brinkmann, Mike/Georgia Tech Research Institute	2010	2010/txt/S4_1505_Campbell_abstract-backprop.txt	http://www.ll.mit.edu/HPEC/agendas/proc10/Day2/S4_1505_Campbell_abstract-backprop.pdf
522	A Streaming Sensor Challenge Problem for Ubiquitous High Performance Computing	Campbell, Daniel/Georgia Tech Research Institute|Cook, Daniel/Georgia Tech Research Institute|Mulvaney, Brian/Georgia Tech Research Institute	2011	2011/txt/1025_Campbell_Abstract.txt	http://www.ll.mit.edu/HPEC/agendas/proc11/Day1/Session_1/1025_Campbell_Abstract.pdf
523	A Compiler-based Framework for Automatic Extraction of Software Models for Exascale Hardware/Software Co-Design	Dechev, Damian/Sandia National Laboratories|Dakshinamurthy, Amruth/Sandia National Laboratories	2011	2011/txt/1120_Dechev_Abstract.txt	http://www.ll.mit.edu/HPEC/agendas/proc11/Day1/Session_1/1120_Dechev_Abstract.pdf
524	Implementing a Speech Recognition Algorithm with VSIPL++	Moses, Brooks/Mentor Graphics|McCoy, Don/Mentor Graphics|Voo, Justin/Mentor Graphics|Seefeld, Stefan/Mentor Graphics	2011	2011/txt/1150_Moses_Abstract.txt	http://www.ll.mit.edu/HPEC/agendas/proc11/Day1/Focus_1/1150_Moses_Abstract.pdf
525	Computing Betweenness Centrality for Small World Networks on a GPU	Pande, Pushkar/Georgia Institute of Technology|Bader, David A./Georgia Institute of Technology	2011	2011/txt/A-1_Pande_A.txt	http://www.ll.mit.edu/HPEC/agendas/proc11/Day1/Posters/A-1_Pande_A.pdf
526	Performance of VSIPL Functions and SAR Algorithms on Multiple Generations of Intel Processors	Carlston, Peter/Intel Corporation	2011	2011/txt/A-2_Carlston_A.txt	http://www.ll.mit.edu/HPEC/agendas/proc11/Day1/Posters/A-2_Carlston_A.pdf
527	ARM Cortex-A9 Performance in HPEC Applications	Keville, Kurt/MIT|Boyd, M./MIT|Silva, C. Della/MIT	2011	2011/txt/A-3_Keville_A.txt	http://www.ll.mit.edu/HPEC/agendas/proc11/Day1/Posters/A-3_Keville_A.pdf
528	Implementation of Digital Front End Processing Algorithms with Portability across Multiple Processing Platforms	Holland, John/Northrop Grumman Corporation|Horner, Jeremy/Northrop Grumman Corporation|Kuning, Randy/Northrop Grumman Corporation|Oeffinger, David/Northrop Grumman Corporation	2011	2011/txt/A-4_Holland_A.txt	http://www.ll.mit.edu/HPEC/agendas/proc11/Day1/Posters/A-4_Holland_A.pdf
529	On-Chip Nonlinear Digital Compensation for RF Receiver	Gettings, Karen M. G. V./MIT Lincoln Laboratory|Bolstad, Andrew K./MIT Lincoln Laboratory|Chen, Show-Yah Stuart/MIT Lincoln Laboratory|Miller, Benjamin A./MIT Lincoln Laboratory|Vai, Michael/MIT Lincoln Laboratory	2011	2011/txt/A-5_Gettings_A.txt	http://www.ll.mit.edu/HPEC/agendas/proc11/Day1/Posters/A-5_Gettings_A.pdf
530	Supercomputing with Embedded Efficiency: Electronic Warfare	Marr, Bo/Raytheon Company|Prager, Kenneth/Raytheon Company|Trainoff, Mark/Raytheon Company|Pierce, Brian/Raytheon Company	2011	2011/txt/A-6_Marr_A.txt	http://www.ll.mit.edu/HPEC/agendas/proc11/Day1/Posters/A-6_Marr_A.pdf
531	Case Studies Using the Open Compute Language Specification	Sroka, Brian/The MITRE Corporation	2011	2011/txt/A-7_Sroka_A.txt	http://www.ll.mit.edu/HPEC/agendas/proc11/Day1/Posters/A-7_Sroka_A.pdf
532	FPGA-based Acceleration of Hyperspectral K-Means Clustering	Kusinsky, David A./MIT Lincoln Laboratory|Leeser, Miriam E./Northeastern University	2011	2011/txt/A-8_Kusinsky_A.txt	http://www.ll.mit.edu/HPEC/agendas/proc11/Day1/Posters/A-8_Kusinsky_A.pdf
533	A Lock-Free Concurrent Hash Table Design for Effective Information Storage and Retrieval on Large Data Sets	Dechev, Damian/Sandia National Laboratories|Feldman, Steven/University of Central Florida|LaBorde, Pierre/University of Central Florida	2011	2011/txt/A-9_Feldman_A.txt	http://www.ll.mit.edu/HPEC/agendas/proc11/Day1/Posters/A-9_Feldman_A.pdf
534	Scalable Image Graph Matching and Analysis: A top-down framework for image classification, localization, and 3-D geo-registration	Ni, Karl/MIT Lincoln Laboratory|Sawyer, Scott M./MIT Lincoln Laboratory|Vasile, Alex/MIT Lincoln Laboratory|Bliss, Nadya Travinin/MIT Lincoln Laboratory	2011	2011/txt/1430_Ni_A.txt	http://www.ll.mit.edu/HPEC/agendas/proc11/Day1/Session_2/1430_Ni/1430_Ni_A.pdf
535	SIPHER: Scalable Implementation of Primitives for Homomorphic EncRyption - FPGA implementation using Simulink	Cousins, David Bruce/Raytheon BBN Technologies	2011	2011/txt/1430_Cousins_A.txt	http://www.ll.mit.edu/HPEC/agendas/proc11/Day1/Focus_2/1430_Cousins_A.pdf
536	Modular, Scalable Computing for Systems with Tight SWaP Constraints	Bonato, Michael/Colorado Engineering Inc.|French, David/Colorado Engineering Inc.|Fritz, Jason/Colorado Engineering Inc.|Scally, Larry/Colorado Engineering Inc.	2011	2011/txt/1500_Bonato_A.txt	http://www.ll.mit.edu/HPEC/agendas/proc11/Day1/Focus_2/1500_Bonato_A.pdf
537	TDM Photonic Interconnection Network Using CMOS-Compatible Multilayer Integration	Hendry, Robert/Columbia University|Hendry, Gilbert/Columbia University|Biberman, Aleksandr/Columbia University|Bergman, Keren/Columbia University	2011	2011/txt/1545_Hendry_A.txt	http://www.ll.mit.edu/HPEC/agendas/proc11/Day1/Session_2/1545_Hendry_A.pdf
538	Application Level Optimizations for Energy Efficiency and Thermal Stability	Herbordt, Martin C./Boston University|Khan, Ashfaquzzaman/Boston University|Hankendi, Can/Boston University|Coskun, Ayse Kivilcim/Boston University	2011	2011/txt/1615_Herbordt_A.txt	http://www.ll.mit.edu/HPEC/agendas/proc11/Day1/Focus_2/1615_Herbordt_A.pdf
539	An FPGA Spectrum Sensing Accelerator for Cognitive Radio	Eichinger, George III/MIT Lincoln Laboratory|Leeser, Miriam E./Northeastern University|Chowdhury, Kaushik/Northeastern University	2011	2011/txt/1615_Eichinger_A.txt	http://www.ll.mit.edu/HPEC/agendas/proc11/Day1/Session_2/1615_Eichinger_A.pdf
540	Accelerating Bit Error Rate Simulation in MATLAB with Graphics Processors	Lebak, James/The MathWorks|Fanous, Brian/The MathWorks|Moore, Nicholas/The MathWorks	2011	2011/txt/0945_Lebak_A.txt	http://www.ll.mit.edu/HPEC/agendas/proc11/Day2/Focus_3/0945_Lebak_A.pdf
541	Graphics Processor Clusters for High Speed Backpropagation	Campbell, Daniel/Georgia Tech Research Institute|Cook, Daniel/Georgia Tech Research Institute	2011	2011/txt/1015_Campbell_A.txt	http://www.ll.mit.edu/HPEC/agendas/proc11/Day2/Focus_3/1015_Campbell_A.pdf
542	Optimization of the Earth Mover's Distance Algorithm for a GPU-based Real-Time Multispectral Computer Vision System	Shaffer, Andrew/Applied Research Laboratory, Penn State University	2011	2011/txt/1100_Shaffer_A.txt	http://www.ll.mit.edu/HPEC/agendas/proc11/Day2/Focus_3/1100_Shaffer_A.pdf
543	Toward the Embedded Petascale Architecture: The Dual Roles of Middleware and Software Engineering in Future HPEC	Skjellum, Anthony/University of Alabama at Birmingham	2011	2011/txt/1130_Skjellum_A.txt	http://www.ll.mit.edu/HPEC/agendas/proc11/Day2/Session_3/1130_Skjellum_A.pdf
544	Android Application for Language Identification	Torres-Carrasquillo, Pedro A./MIT Lincoln Laboratory|Ford, Robert/MIT Lincoln Laboratory|Acevedo-Aviles, Joel/MIT Lincoln Laboratory	2011	2011/txt/1130_torres_A.txt	http://www.ll.mit.edu/HPEC/agendas/proc11/Day2/Focus_3/1130_torres_A.pdf
545	A 1024-core 70 GFLOP/W Floating Point Manycore Microprocessor	Olofsson, Andreas/Adapteva	2011	2011/txt/B-1_Olofsson_A.txt	http://www.ll.mit.edu/HPEC/agendas/proc11/Day2/Posters/B-1_Olofsson_A.pdf
546	Hardware Based Floating Point Processing	Parker, Michael/Altera Corporation|Cheung, Colman/Altera Corporation	2011	2011/txt/B-2_Parker_A.txt	http://www.ll.mit.edu/HPEC/agendas/proc11/Day2/Posters/B-2_Parker_A.pdf
547	A Reconfigurable Advanced Tamper Resistant Embedded Processing Platform	Fritz, Jason/Colorado Engineering Inc.|Bonato, Michael/Colorado Engineering Inc.|French, David/Colorado Engineering Inc.|Scally, Larry/Colorado Engineering Inc.	2011	2011/txt/B-3_fritz_A.txt	http://www.ll.mit.edu/HPEC/agendas/proc11/Day2/Posters/B-3_fritz_A.pdf
548	Optical Interconnects for Computing Applications	Fields, Mitchell/Avago Technologies	2011	2011/txt/B-4_Fields_A.txt	http://www.ll.mit.edu/HPEC/agendas/proc11/Day2/Posters/B-4_Fields_A.pdf
549	Implementation of 2DFFT Processing and Large Dense Matrix Multiply on the TMS320C6678 Processor	Lundgren, William/Gedae, Inc.|Barnes, Kerry/Gedae, Inc.|Steed, James/Gedae, Inc.|Friedmann, Amon/Texas Instruments|Rivera, Hector/Texas Instruments|Shim, Matteo/Olzetek, Inc.	2011	2011/txt/B-5_Lundgren_A.txt	http://www.ll.mit.edu/HPEC/agendas/proc11/Day2/Posters/B-5_Lundgren_A.pdf
550	VX Fabric™: PCI-Express Switch Fabric for High Performance Embedded Computing	Negre, Robert/Kontron	2011	2011/txt/B-6_Negre_A.txt	http://www.ll.mit.edu/HPEC/agendas/proc11/Day2/Posters/B-6_Negre_A.pdf
551	COTS Based High Performance Radar and EW Development Platform	Taveniku, Mikael/XCube	2011	2011/txt/B-7_Taveniku_A.txt	http://www.ll.mit.edu/HPEC/agendas/proc11/Day2/Posters/B-7_Taveniku_A.pdf
552	Data Flow Compilation for Greater Parallelism	Mason, Jeff/CPU Technology|Bennett, Dave/CPU Technology|Ace, Tom/CPU Technology|Sudarsanam, Arvind/CPU Technology	2011	2011/txt/B-8_Mason_A.txt	http://www.ll.mit.edu/HPEC/agendas/proc11/Day2/Posters/B-8_Mason_A.pdf
553	The TILE-Gx Processor: Enabling HPC through Massive-Scale Manycore	Doud, Robert/Tilera	2011	2011/txt/B-9_Doud_A.txt	http://www.ll.mit.edu/HPEC/agendas/proc11/Day2/Posters/B-9_Doud_A.pdf
